calibdensity_B41	depth_calibdensity_B41
0.741825	60.06161
0.7435409	60.06176
0.7395967	60.0619
0.7480208	60.06204
0.7488232	60.06219
0.753949	60.06233
0.7556428	60.06247
0.7491356	60.06262
0.7515203	60.06276
0.753593	60.0629
0.7510304	60.06305
0.741715	60.06319
0.7453255	60.06334
0.7456821	60.06348
0.7533264	60.06362
0.7496271	60.06377
0.7495602	60.06391
0.7544856	60.06405
0.75404	60.0642
0.7471539	60.06434
0.7442122	60.06448
0.7474884	60.06463
0.7507645	60.06477
0.7459956	60.06491
0.741806	60.06506
0.743277	60.0652
0.7452383	60.06535
0.7435223	60.06549
0.7462415	60.06563
0.7445924	60.06578
0.7457291	60.06592
0.7454395	60.06606
0.7452168	60.06621
0.7478691	60.06635
0.746688	60.06649
0.7402475	60.06664
0.742142	60.06678
0.7438581	60.06693
0.7473794	60.06707
0.7419418	60.06721
0.7430339	60.06736
0.7465107	60.0675
0.7434353	60.06764
0.7399143	60.06779
0.7420094	60.06793
0.7458427	60.06807
0.7478709	60.06822
0.7427676	60.06836
0.7437482	60.0685
0.7406729	60.06865
0.7430577	60.06879
0.7379766	60.06894
0.7410076	60.06908
0.7405176	60.06922
0.7393587	60.06937
0.7350577	60.06951
0.7339435	60.06965
0.7342557	60.0698
0.7319603	60.06994
0.7367742	60.07008
0.73488	60.07023
0.7385351	60.07037
0.7407193	60.07051
0.7374433	60.07066
0.739271	60.0708
0.7359728	60.07095
0.7379118	60.07109
0.7338113	60.07123
0.7328532	60.07138
0.7378007	60.07152
0.7314049	60.07166
0.7285969	60.07181
0.7292657	60.07195
0.7374002	60.07209
0.7364643	60.07224
0.7388936	60.07238
0.7412116	60.07253
0.7380471	60.07267
0.7344369	60.07281
0.7409669	60.07296
0.738003	60.0731
0.7423934	60.07325
0.7381369	60.07339
0.7337021	60.07353
0.7343486	60.07367
0.7354853	60.07382
0.7386501	60.07396
0.7367336	60.0741
0.738628	60.07425
0.7382939	60.07439
0.7371798	60.07454
0.7386954	60.07468
0.7324554	60.07483
0.7388294	60.07497
0.7320545	60.07511
0.7306283	60.07526
0.7350188	60.0754
0.735955	60.07554
0.733927	60.07569
0.7336597	60.07583
0.7329468	60.07597
0.7320332	60.07612
0.7322562	60.07626
0.7361119	60.0764
0.7387194	60.07655
0.7379841	60.07669
0.738586	60.07684
0.7327249	60.07698
0.7369594	60.07712
0.7366476	60.07727
0.7363579	60.07741
0.7373832	60.07755
0.7376731	60.0777
0.7433785	60.07784
0.7401248	60.07798
0.7346426	60.07813
0.7370497	60.07827
0.7341526	60.07841
0.7371168	60.07856
0.7356015	60.0787
0.7327044	60.07885
0.7384543	60.07899
0.7388556	60.07913
0.7337968	60.07928
0.7354685	60.07942
0.7402824	60.07956
0.7397923	60.07971
0.7353129	60.07985
0.7362713	60.07999
0.734912	60.08014
0.7340652	60.08028
0.7401496	60.08043
0.7373639	60.08057
0.7391024	60.08071
0.738367	60.08086
0.7315698	60.081
0.736161	60.08114
0.737788	60.08129
0.7383008	60.08143
0.7388803	60.08157
0.7341781	60.08172
0.733933	60.08186
0.7347801	60.082
0.7354711	60.08215
0.7321951	60.08229
0.7364297	60.08244
0.7387252	60.08258
0.7394162	60.08272
0.735806	60.08287
0.7384806	60.08301
0.7385699	60.08315
0.7319064	60.0833
0.7362747	60.08344
0.7391052	60.08358
0.7373224	60.08373
0.7318624	60.08387
0.7349603	60.08401
0.7347376	60.08416
0.7347377	60.0843
0.7284309	60.08445
0.7268487	60.08459
0.730214	60.08473
0.732621	60.08488
0.7315515	60.08502
0.7282532	60.08516
0.7336913	60.08531
0.7337805	60.08545
0.7271615	60.08559
0.7298584	60.08574
0.7251338	60.08588
0.7307946	60.08603
0.7291011	60.08617
0.72636	60.08632
0.7263155	60.08646
0.7288786	60.0866
0.7273633	60.08674
0.7298595	60.08689
0.7330466	60.08703
0.7330913	60.08717
0.7322669	60.08732
0.7280326	60.08746
0.7287458	60.0876
0.731621	60.08775
0.7301278	60.08789
0.7327132	60.08804
0.7343849	60.08818
0.734697	60.08833
0.7337388	60.08847
0.7361237	60.08861
0.7345191	60.08876
0.7336056	60.0889
0.7388876	60.08904
0.7394003	60.08918
0.739289	60.08933
0.7444151	60.08947
0.7394007	60.08961
0.7419193	60.08976
0.7439252	60.0899
0.745374	60.09005
0.7469119	60.09019
0.7474245	60.09034
0.7459985	60.09048
0.7478038	60.09062
0.7438146	60.09077
0.7428119	60.09091
0.7477151	60.09105
0.7464671	60.0912
0.7454197	60.09134
0.7439045	60.09148
0.7492089	60.09163
0.7478049	60.09177
0.7422333	60.09192
0.745376	60.09206
0.7504352	60.0922
0.7525525	60.09235
0.7524412	60.09249
0.7500344	60.09263
0.7555171	60.09278
0.7571664	60.09292
0.7518846	60.09306
0.7486309	60.09321
0.7464247	60.09335
0.7476951	60.09349
0.7458678	60.09364
0.7460908	60.09378
0.7459795	60.09393
0.7456232	60.09407
0.7497908	60.09421
0.7547832	60.09436
0.7566108	60.0945
0.7581933	60.09464
0.7470055	60.09479
0.7472954	60.09493
0.74919	60.09507
0.7465379	60.09522
0.7465158	60.09536
0.7440421	60.0955
0.7470955	60.09565
0.750149	60.09579
0.7490571	60.09594
0.7479874	60.09608
0.7535369	60.09622
0.7491021	60.09637
0.7423047	60.09651
0.7413465	60.09665
0.7451577	60.0968
0.7469854	60.09694
0.7480553	60.09708
0.7550534	60.09723
0.7529141	60.09737
0.7528918	60.09752
0.7503291	60.09766
0.7515996	60.0978
0.7490813	60.09795
0.7530485	60.09809
0.7512657	60.09823
0.7530265	60.09838
0.7537399	60.09852
0.7544086	60.09866
0.7466306	60.09881
0.7432432	60.09895
0.7456057	60.09909
0.7477008	60.09924
0.7445363	60.09938
0.749172	60.09953
0.7454057	60.09967
0.7481917	60.09981
0.7375164	60.09996
0.7358897	60.1001
0.737383	60.10024
0.7365585	60.10039
0.7397234	60.10053
0.7399241	60.10067
0.7451394	60.10082
0.7399912	60.10096
0.7331493	60.1011
0.737161	60.10125
0.7345537	60.10139
0.7342864	60.10154
0.7364929	60.10168
0.7378971	60.10183
0.7377413	60.10197
0.741441	60.10211
0.7356243	60.10225
0.735045	60.1024
0.7403716	60.10254
0.7349339	60.10268
0.7347556	60.10283
0.7370513	60.10297
0.7413082	60.10312
0.7384334	60.10326
0.7387233	60.1034
0.7338872	60.10355
0.7400162	60.10369
0.7405736	60.10384
0.742691	60.10398
0.738412	60.10412
0.7367405	60.10427
0.7384123	60.10441
0.7372089	60.10455
0.7376102	60.10469
0.7373207	60.10484
0.7358052	60.10498
0.7341115	60.10513
0.7342231	60.10527
0.73614	60.10542
0.7342903	60.10556
0.7392604	60.1057
0.7356946	60.10585
0.7391492	60.10599
0.7359623	60.10613
0.7307919	60.10628
0.7322184	60.10642
0.7311042	60.10656
0.7348709	60.10671
0.7302798	60.10685
0.7285639	60.10699
0.7295669	60.10714
0.7341806	60.10728
0.737858	60.10743
0.7378582	60.10757
0.7397081	60.10771
0.7365435	60.10786
0.7335794	60.108
0.7329332	60.10814
0.7342483	60.10829
0.7328445	60.10843
0.7370567	60.10857
0.7385279	60.10872
0.7365445	60.10886
0.7399322	60.109
0.7342268	60.10915
0.7298363	60.10929
0.7311961	60.10944
0.7340935	60.10958
0.7319986	60.10972
0.7332023	60.10987
0.7379497	60.11001
0.7398887	60.11015
0.7315089	60.1103
0.7358773	60.11044
0.7357215	60.11058
0.7349639	60.11073
0.7328913	60.11087
0.7287238	60.11102
0.7345632	60.11116
0.731599	60.1113
0.7324461	60.11145
0.7324017	60.11159
0.7338505	60.11173
0.7324243	60.11188
0.7337616	60.11202
0.7301066	60.11216
0.7342746	60.11231
0.7376177	60.11245
0.7291265	60.11259
0.7312884	60.11274
0.7325144	60.11288
0.7336289	60.11303
0.732782	60.11317
0.7309101	60.11331
0.7349443	60.11346
0.7351895	60.1136
0.7314231	60.11374
0.7326045	60.11389
0.7312897	60.11403
0.7309778	60.11417
0.731602	60.11432
0.7332959	60.11446
0.7323155	60.1146
0.7330956	60.11475
0.7320929	60.11489
0.7336977	60.11504
0.7417881	60.11518
0.7379102	60.11532
0.7357709	60.11547
0.7352807	60.11561
0.737242	60.11575
0.7329631	60.1159
0.7307122	60.11604
0.7332531	60.11618
0.735103	60.11633
0.7324287	60.11647
0.7350141	60.11662
0.7381791	60.11676
0.7354156	60.11691
0.7349923	60.11705
0.7312481	60.11719
0.7319614	60.11734
0.731605	60.11748
0.7347699	60.11762
0.7334551	60.11776
0.7303351	60.11791
0.7295328	60.11805
0.7301348	60.11819
0.7305807	60.11834
0.7329432	60.11848
0.7332332	60.11863
0.7343031	60.11877
0.7324311	60.11892
0.7317402	60.11906
0.7318518	60.1192
0.7305146	60.11935
0.7360644	60.11949
0.7383379	60.11963
0.7407674	60.11978
0.7379593	60.11992
0.7328333	60.12006
0.7353073	60.1202
0.7399878	60.12035
0.7398097	60.12049
0.7333241	60.12064
0.7403004	60.12078
0.7435766	60.12093
0.7434877	60.12107
0.7448027	60.12121
0.7433765	60.12136
0.7439561	60.1215
0.7442015	60.12164
0.7426638	60.12179
0.7432434	60.12193
0.7417502	60.12207
0.7384518	60.12222
0.7374714	60.12236
0.740302	60.12251
0.7394106	60.12265
0.7406144	60.12279
0.7412385	60.12294
0.7403694	60.12308
0.7409936	60.12322
0.7430665	60.12337
0.736514	60.12351
0.7335722	60.12365
0.7417966	60.1238
0.736158	60.12394
0.7360243	60.12408
0.7333499	60.12423
0.7356457	60.12437
0.7392119	60.12452
0.7346207	60.12466
0.7379194	60.1248
0.7361143	60.12495
0.7352006	60.12509
0.7351785	60.12523
0.7334847	60.12538
0.7393465	60.12552
0.7390347	60.12566
0.7371181	60.12581
0.7355803	60.12595
0.736695	60.12609
0.7341319	60.12624
0.734511	60.12638
0.7367399	60.12653
0.7415764	60.12667
0.7425573	60.12681
0.7399275	60.12696
0.7346454	60.1271
0.741042	60.12724
0.7412429	60.12739
0.7349132	60.12753
0.734267	60.12767
0.7401734	60.12782
0.7402405	60.12796
0.7329302	60.12811
0.7338887	60.12825
0.7356942	60.12839
0.7355161	60.12854
0.7359841	60.12868
0.7347363	60.12882
0.7366531	60.12897
0.7399296	60.12911
0.7318392	60.12925
0.7347813	60.1294
0.7391945	60.12954
0.7372109	60.12968
0.7379689	60.12983
0.7405099	60.12997
0.7436303	60.13012
0.7476423	60.13026
0.7403097	60.13041
0.7422265	60.13055
0.743564	60.13069
0.7436756	60.13083
0.7411126	60.13098
0.7414916	60.13112
0.7491588	60.13126
0.7458826	60.13141
0.737926	60.13155
0.7373244	60.13169
0.737904	60.13184
0.7421388	60.13198
0.7436768	60.13213
0.7413367	60.13227
0.7386623	60.13242
0.7428972	60.13256
0.7438779	60.1327
0.7432317	60.13285
0.7389303	60.13299
0.7377269	60.13313
0.739421	60.13327
0.7426305	60.13342
0.7411597	60.13356
0.7450157	60.13371
0.7391318	60.13385
0.7387085	60.134
0.7424083	60.13414
0.7431663	60.13428
0.7413611	60.13443
0.7390656	60.13457
0.7417181	60.13471
0.7421862	60.13486
0.7368149	60.135
0.7395343	60.13514
0.7406042	60.13529
0.7371942	60.13543
0.7412062	60.13557
0.741875	60.13572
0.7406716	60.13586
0.7417193	60.13601
0.7433687	60.13615
0.7431014	60.13629
0.7395801	60.13644
0.7423439	60.13658
0.738399	60.13672
0.7385998	60.13687
0.7397366	60.13701
0.7418097	60.13715
0.7399152	60.1373
0.7417653	60.13744
0.7384668	60.13758
0.7394253	60.13773
0.7411862	60.13787
0.7389129	60.13802
0.7480958	60.13816
0.7517735	60.1383
0.7409638	60.13845
0.7359715	60.13859
0.7399166	60.13873
0.7418558	60.13888
0.7407193	60.13902
0.7380003	60.13916
0.7430598	60.13931
0.7472278	60.13945
0.744754	60.1396
0.7434614	60.13974
0.7450662	60.13988
0.7443755	60.14003
0.7477635	60.14017
0.7456685	60.14031
0.7491902	60.14046
0.745847	60.1406
0.7404758	60.14074
0.7431728	60.14089
0.7413899	60.14103
0.746182	60.14117
0.7389162	60.14132
0.7431288	60.14146
0.7478094	60.14161
0.7471187	60.14175
0.7425497	60.14189
0.739697	60.14204
0.7426169	60.14218
0.7477432	60.14232
0.742996	60.14247
0.7410794	60.14261
0.7476991	60.14275
0.7467186	60.1429
0.7454038	60.14304
0.7472092	60.14318
0.747343	60.14333
0.7475215	60.14347
0.7451146	60.14362
0.7444237	60.14376
0.743198	60.1439
0.7462516	60.14405
0.744179	60.14419
0.7421286	60.14433
0.7483695	60.14448
0.7519802	60.14462
0.740814	60.14476
0.7443803	60.14491
0.7478128	60.14505
0.7457848	60.1452
0.7452722	60.14534
0.7450718	60.14548
0.7468327	60.14563
0.7489279	60.14577
0.7460975	60.14592
0.742487	60.14606
0.742866	60.1462
0.7399686	60.14634
0.7409272	60.14649
0.743067	60.14663
0.7413064	60.14677
0.7431787	60.14692
0.7355563	60.14706
0.7368714	60.14721
0.7393455	60.14735
0.7393903	60.1475
0.7451185	60.14764
0.7419982	60.14778
0.7470133	60.14793
0.743581	60.14807
0.7450299	60.14821
0.7465902	60.14836
0.7476825	60.1485
0.7440942	60.14864
0.7391241	60.14878
0.7441167	60.14893
0.7455209	60.14907
0.7445182	60.14922
0.7438052	60.14936
0.7407741	60.14951
0.7432482	60.14965
0.7451875	60.14979
0.7456556	60.14994
0.7462353	60.15008
0.7468595	60.15022
0.7498908	60.15037
0.7467261	60.15051
0.7491779	60.15065
0.752499	60.1508
0.751407	60.15094
0.7527668	60.15108
0.755709	60.15123
0.7595205	60.15137
0.7646468	60.15152
0.7581165	60.15166
0.7630646	60.1518
0.7650485	60.15195
0.7658733	60.15209
0.7623074	60.15223
0.7618839	60.15238
0.7651605	60.15252
0.7604356	60.15266
0.7520998	60.15281
0.7525681	60.15295
0.7547302	60.1531
0.7542399	60.15324
0.7500498	60.15338
0.7484451	60.15353
0.7451245	60.15367
0.7453251	60.15381
0.7497606	60.15396
0.7523909	60.1541
0.7536391	60.15424
0.7510092	60.15439
0.7490925	60.15453
0.7436544	60.15467
0.7477555	60.15482
0.7472877	60.15496
0.7497172	60.15511
0.7507426	60.15525
0.753306	60.15539
0.7510327	60.15554
0.7435884	60.15568
0.7443017	60.15582
0.7466868	60.15597
0.7462858	60.15611
0.7410259	60.15625
0.736078	60.1564
0.7414942	60.15654
0.7408926	60.15668
0.7364573	60.15683
0.7344069	60.15697
0.7359002	60.15712
0.7323343	60.15726
0.7284339	60.1574
0.7297268	60.15755
0.7313317	60.15769
0.7306187	60.15783
0.7285014	60.15798
0.7285905	60.15812
0.7295045	60.15826
0.7301288	60.15841
0.7277218	60.15855
0.7277887	60.1587
0.7268752	60.15884
0.7309095	60.15898
0.7280344	60.15913
0.7255382	60.15927
0.7283467	60.15941
0.7320244	60.15956
0.7302192	60.1597
0.7256948	60.15984
0.7290159	60.15999
0.7324039	60.16013
0.7334517	60.16027
0.7312676	60.16042
0.7320254	60.16056
0.7270552	60.16071
0.7281252	60.16085
0.727256	60.161
0.7289502	60.16114
0.7293962	60.16128
0.7279697	60.16143
0.7239133	60.16157
0.7255629	60.16171
0.7276357	60.16185
0.7291294	60.162
0.7286391	60.16214
0.7312247	60.16228
0.735794	60.16243
0.731537	60.16257
0.7356605	60.16272
0.7327632	60.16286
0.7310026	60.16301
0.7251853	60.16315
0.7279715	60.16329
0.7298662	60.16344
0.7357506	60.16358
0.7473408	60.16372
0.7472073	60.16387
0.7463827	60.16401
0.7417245	60.16415
0.7274153	60.1643
0.7222667	60.16444
0.7289981	60.16459
0.7240055	60.16473
0.7299567	60.16487
0.7225793	60.16502
0.7287757	60.16516
0.7269481	60.1653
0.7219779	60.16545
0.7210642	60.16559
0.7216216	60.16573
0.7216664	60.16588
0.7192369	60.16602
0.7219563	60.16616
0.7260575	60.16631
0.7244529	60.16645
0.721912	60.1666
0.7236732	60.16674
0.7251443	60.16688
0.7247431	60.16703
0.7290005	60.16717
0.7240302	60.16731
0.7253232	60.16746
0.7251895	60.1676
0.7191271	60.16774
0.7171212	60.16789
0.7171883	60.16803
0.7212004	60.16817
0.7159404	60.16832
0.7178796	60.16846
0.7193731	60.16861
0.7172782	60.16875
0.7162975	60.16889
0.7201091	60.16904
0.7252133	60.16918
0.7282892	60.16932
0.7214913	60.16947
0.7147157	60.16961
0.7225392	60.16975
0.7220713	60.1699
0.7202215	60.17004
0.7190848	60.17019
0.7234759	60.17033
0.7254375	60.17047
0.722763	60.17062
0.7204005	60.17076
0.7224957	60.1709
0.7244572	60.17105
0.7226521	60.17119
0.7188407	60.17133
0.7183728	60.17148
0.7204682	60.17162
0.711731	60.17176
0.7112185	60.17191
0.717727	60.17205
0.715632	60.1722
0.724102	60.17234
0.7267098	60.17248
0.7274233	60.17263
0.7234114	60.17277
0.7167917	60.17291
0.7139165	60.17306
0.7203135	60.1732
0.717639	60.17334
0.7202247	60.17349
0.7232562	60.17363
0.7190214	60.17377
0.7187986	60.17392
0.717127	60.17406
0.7171495	60.17421
0.7178407	60.17435
0.7200251	60.17449
0.7181529	60.17464
0.717774	60.17478
0.7209393	60.17492
0.7266455	60.17507
0.7244167	60.17521
0.7251077	60.17535
0.7263337	60.1755
0.7238821	60.17564
0.71938	60.17579
0.7209625	60.17593
0.7194916	60.17607
0.7230358	60.17622
0.7193359	60.17636
0.7184891	60.17651
0.7248416	60.17665
0.7193586	60.17679
0.7156141	60.17694
0.7123154	60.17708
0.7155921	60.17722
0.7206072	60.17736
0.7192032	60.17751
0.7191142	60.17765
0.7248427	60.1778
0.7244415	60.17794
0.7190031	60.17809
0.7191816	60.17823
0.7185131	60.17837
0.7191373	60.17852
0.7217231	60.17866
0.7197394	60.1788
0.7200961	60.17895
0.7208541	60.17909
0.7176001	60.17923
0.7212555	60.17938
0.7214118	60.17952
0.7215457	60.17966
0.7222145	60.17981
0.7209441	60.17995
0.7202533	60.1801
0.7214348	60.18024
0.7157733	60.18038
0.71905	60.18053
0.7205882	60.18067
0.7267178	60.18081
0.7224384	60.18096
0.7237091	60.1811
0.7220375	60.18124
0.7228847	60.18139
0.7271867	60.18153
0.7200541	60.18167
0.7212133	60.18182
0.7199876	60.18196
0.7195643	60.18211
0.7221721	60.18225
0.7176476	60.18239
0.7203448	60.18254
0.7203225	60.18268
0.7200107	60.18282
0.7248699	60.18297
0.7273219	60.18311
0.7202563	60.18325
0.7216384	60.1834
0.7224408	60.18354
0.7145283	60.18369
0.718652	60.18383
0.7219509	60.18397
0.7243807	60.18412
0.7245814	60.18426
0.7221742	60.1844
0.7229099	60.18455
0.7235565	60.18469
0.7221746	60.18483
0.7197007	60.18498
0.723646	60.18512
0.722554	60.18526
0.718074	60.18541
0.7250507	60.18555
0.7284165	60.1857
0.7327631	60.18584
0.733209	60.18598
0.7363519	60.18613
0.7327858	60.18627
0.7369317	60.18641
0.7419471	60.18656
0.7417243	60.1867
0.7499715	60.18684
0.7517771	60.18699
0.7497265	60.18713
0.7353055	60.18727
0.7329875	60.18742
0.7367322	60.18756
0.7325866	60.18771
0.730848	60.18785
0.7338573	60.18799
0.7335008	60.18814
0.7413023	60.18828
0.7348831	60.18842
0.7320079	60.18857
0.7392966	60.18871
0.7403221	60.18885
0.7383385	60.189
0.7372019	60.18914
0.7356194	60.18929
0.7361991	60.18943
0.7281082	60.18958
0.7269715	60.18972
0.7327892	60.18986
0.7318978	60.19
0.7290226	60.19015
0.7299366	60.19029
0.7343054	60.19043
0.7356874	60.19058
0.7343057	60.19072
0.7313191	60.19086
0.7360669	60.19101
0.7345514	60.19115
0.7308069	60.1913
0.7296479	60.19144
0.7331476	60.19159
0.734017	60.19173
0.7326575	60.19187
0.7328805	60.19202
0.7281107	60.19216
0.731209	60.1923
0.7294037	60.19245
0.7343522	60.19259
0.735333	60.19273
0.7353555	60.19287
0.7331043	60.19302
0.7344642	60.19316
0.7354896	60.19331
0.7343084	60.19345
0.7269084	60.1936
0.7271984	60.19374
0.7290261	60.19388
0.7335957	60.19403
0.734688	60.19417
0.7336628	60.19431
0.7349113	60.19446
0.7332173	60.1946
0.729562	60.19474
0.7297181	60.19489
0.7302978	60.19503
0.7358481	60.19518
0.7283589	60.19532
0.7302982	60.19546
0.7367624	60.19561
0.7344666	60.19575
0.7352246	60.19589
0.7357374	60.19604
0.7388803	60.19618
0.7348238	60.19632
0.7292293	60.19647
0.7285162	60.19661
0.730188	60.19675
0.7275356	60.1969
0.7257304	60.19704
0.7280709	60.19719
0.7325958	60.19733
0.7340893	60.19747
0.7331533	60.19762
0.7321059	60.19776
0.7400634	60.1979
0.7359622	60.19805
0.7311478	60.19819
0.7317052	60.19833
0.7302788	60.19848
0.7344248	60.19862
0.733578	60.19876
0.7320623	60.19891
0.7371	60.19905
0.7354285	60.1992
0.7303688	60.19934
0.727605	60.19948
0.7306365	60.19963
0.730592	60.19977
0.7350056	60.19991
0.7338244	60.20006
0.7374356	60.2002
0.735162	60.20034
0.7323314	60.20049
0.7306821	60.20063
0.7340257	60.20078
0.7336692	60.20092
0.7289439	60.20106
0.7283868	60.20121
0.7328449	60.20135
0.732689	60.20149
0.7282535	60.20164
0.729591	60.20178
0.7319539	60.20192
0.7349186	60.20207
0.7262033	60.20221
0.7268499	60.20235
0.7300152	60.2025
0.7284328	60.20264
0.7289901	60.20279
0.7269396	60.20293
0.7315537	60.20307
0.7318213	60.20322
0.7356998	60.20336
0.737305	60.2035
0.7330478	60.20365
0.7312424	60.20379
0.7267622	60.20393
0.7316216	60.20408
